mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0020777225494384766,6.144053722284415e-05,0.005545234680175782,0.00010452522845598439,ball_tree,1,manhattan,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9953271028037385,1.0,0.9905660377358491,1.0,0.9943652464292012,0.005464079744107766,1063
0.002045297622680664,6.725814738824374e-05,0.002190399169921875,9.753591883705824e-05,ball_tree,1,manhattan,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.0021029949188232423,8.757223135867557e-05,0.005480051040649414,5.965802663274164e-05,ball_tree,1,manhattan,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9906542056074767,0.9953271028037382,0.9858490566037735,1.0,0.9915527372450478,0.0054700461804026105,1189
0.0020934581756591798,0.00012103462821887935,0.002273893356323242,0.00013339664170381547,ball_tree,1,manhattan,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002089977264404297,5.515050005579383e-05,0.005719041824340821,0.00019279727502086115,ball_tree,1,manhattan,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9906542056074767,0.9906542056074765,0.9811320754716981,1.0,0.989679675101393,0.006233599653839717,1297
0.002169036865234375,0.00014552532601087243,0.0024675846099853514,0.00010272553265427802,ball_tree,1,manhattan,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.0021903514862060547,0.00024077013946695533,0.00581507682800293,0.00024191149793285056,ball_tree,1,manhattan,17,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9906542056074767,0.9953271028037382,0.9858490566037735,1.0,0.9915527372450478,0.0054700461804026105,1189
0.002093935012817383,0.00011028766209443478,0.002414417266845703,6.750916267834435e-05,ball_tree,1,manhattan,17,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 17, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002009010314941406,9.10574959345386e-05,0.005801630020141601,0.00013107380086832792,ball_tree,1,manhattan,19,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9906542056074767,0.9953271028037382,0.9811320754716981,1.0,0.9906142545406453,0.00664628256285143,1243
0.0020104408264160155,6.804344280408906e-05,0.0026293277740478517,0.00020719830504561937,ball_tree,1,manhattan,19,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 19, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002118206024169922,4.3683489027066646e-05,0.004764413833618164,0.00012649570428804074,ball_tree,1,euclidean,1,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'uniform'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0020656585693359375,0.00021222885763920297,0.0015990734100341797,0.0001500559640326759,ball_tree,1,euclidean,1,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 1, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.002288055419921875,0.00016550271097901862,0.005402708053588867,0.00037308083597985156,ball_tree,1,euclidean,3,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'uniform'}",1.0,1.0,1.0,0.9858490566037736,1.0,0.9971845518867926,0.005649291885435577,883
0.002891206741333008,0.0005480798655172646,0.0020645618438720702,0.00010471452563058259,ball_tree,1,euclidean,3,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 3, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9858490566037736,1.0,0.9971845518867926,0.005649291885435577,883
0.0023079872131347655,0.00014644899599182618,0.0057181835174560545,0.00021024779335460707,ball_tree,1,euclidean,5,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'uniform'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0022905349731445314,0.00026581344588178223,0.0020885467529296875,0.00015054406854651977,ball_tree,1,euclidean,5,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 5, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0021451473236083984,0.00015241177647511446,0.005427742004394531,0.00019986034355099275,ball_tree,1,euclidean,7,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'uniform'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.001999378204345703,8.498704400592362e-05,0.002023744583129883,9.107407473193676e-05,ball_tree,1,euclidean,7,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 7, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0020631790161132813,7.840638481727289e-05,0.005427646636962891,0.00014255017934356124,ball_tree,1,euclidean,9,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'uniform'}",0.9906542056074767,1.0,1.0,0.9952830188679246,1.0,0.9971826232146005,0.0037481930346320294,955
0.002135753631591797,0.00015277426483655682,0.002070713043212891,6.192174362383877e-05,ball_tree,1,euclidean,9,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 9, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9905660377358491,1.0,0.998123034591195,0.0037661945902903995,343
0.0022285938262939452,0.00032208906786567094,0.005635261535644531,0.00011169853179768636,ball_tree,1,euclidean,11,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9953271028037385,1.0,0.9905660377358491,1.0,0.9943652464292012,0.005464079744107766,1063
0.0021628379821777345,0.00014627267209799753,0.0024179458618164063,0.00026178571043570777,ball_tree,1,euclidean,11,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 11, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002183341979980469,0.00012654090287018757,0.00588226318359375,0.00019223883859810931,ball_tree,1,euclidean,13,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9859813084112149,0.9953271028037382,0.9858490566037735,1.0,0.9906132902045494,0.005925962343015567,1261
0.0021782398223876955,0.0001896756923688726,0.002334403991699219,4.341978725056787e-05,ball_tree,1,euclidean,13,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 13, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
0.002044200897216797,5.3127663178890616e-05,0.005703163146972656,2.615937515616474e-05,ball_tree,1,euclidean,15,uniform,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'uniform'}",0.9859813084112149,0.9813084112149534,0.9953271028037382,0.9858490566037735,1.0,0.9896738431640509,0.006879492100823995,1315
0.0021180152893066407,0.0001012904266192536,0.0024663448333740235,9.160333466937965e-05,ball_tree,1,euclidean,15,distance,"{'KNN__algorithm': 'ball_tree', 'KNN__leaf_size': 1, 'KNN__metric': 'euclidean', 'KNN__n_neighbors': 15, 'KNN__weights': 'distance'}",1.0,1.0,1.0,0.9952830188679246,1.0,0.9990615172955974,0.0018830972951451776,1
