mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMS__C,param_SVMS__cache_size,param_SVMS__class_weight,param_SVMS__coef0,param_SVMS__gamma,param_SVMS__kernel,param_SVMS__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17345600128173827,0.001940358472510805,0.02559046745300293,0.0002499664524267537,0.2,8000,balanced,0,1.2915496650148827e-08,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.2915496650148827e-08, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.15557541847229003,0.0077111731139338285,0.020688724517822266,0.002003076449393861,0.2,8000,balanced,0,1.668100537200059e-07,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 1.668100537200059e-07, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.15094428062438964,0.0024824183279363687,0.019983482360839844,0.000316328372685006,0.2,8000,balanced,0,2.1544346900318865e-06,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.1544346900318865e-06, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.1573239803314209,0.0030796571795621308,0.021525049209594728,0.0010154414002034459,0.2,8000,balanced,0,2.782559402207126e-05,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 2.782559402207126e-05, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.1518929958343506,0.002574572286175425,0.019667577743530274,0.0009527733528554808,0.2,8000,balanced,0,0.00035938136638046257,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.00035938136638046257, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
0.1537637710571289,0.004423793209167708,0.019110393524169923,0.0005932482344256131,0.2,8000,balanced,0,0.004641588833612782,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.004641588833612782, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5319600087892771,0.46968798066359035,0.506006006006006,0.5297485786667452,0.5256024096385543,0.5125865215509875,0.02334622148268123,7
0.18260645866394043,0.003272219570173039,0.026277446746826173,0.0007967759945704375,0.2,8000,balanced,0,0.05994842503189421,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.05994842503189421, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.49126199370101814,0.4858199663077712,0.4794782557618743,0.468399269449436,0.4599301852888326,0.47699107493878656,0.011424319212500535,152
0.18827362060546876,0.022482996958671602,0.026093196868896485,0.0022188768850178054,0.2,8000,balanced,0,0.7742636826811278,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 0.7742636826811278, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.3366512854317732,0.29565297004321395,0.31937193917634016,0.30066721654343537,0.3386013491619289,0.31818707489876946,0.017742454076514494,172
0.18200340270996093,0.012016556781074257,0.0331822395324707,0.0005657884089067827,0.2,8000,balanced,0,10.0,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 0, 'SVMS__gamma': 10.0, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.32079030249761953,0.2987475280158207,0.3128079179423923,0.3063194096680119,0.3270318437564439,0.31313567708147255,0.010053055292484809,185
0.16124043464660645,0.0022219717259481042,0.02953200340270996,0.0002154742332304872,0.2,8000,balanced,1,1e-09,sigmoid,40000,"{'SVMS__C': 0.2, 'SVMS__cache_size': 8000, 'SVMS__class_weight': 'balanced', 'SVMS__coef0': 1, 'SVMS__gamma': 1e-09, 'SVMS__kernel': 'sigmoid', 'SVMS__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,11
