mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.6214422702789306,0.04737559458455951,0.01526327133178711,0.002508718033133193,logistic,31.622776601683793,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.12695846557617188,0.005180407717089092,0.002533626556396484,0.0004917994611471287,logistic,10.0,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.18217825889587402,0.011960118888439269,0.0030217647552490236,0.00012223387355217886,logistic,10.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.34245004653930666,0.05878109041296225,0.0070092201232910155,0.002352182870786848,logistic,10.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5188639859371567,0.518018018018018,0.5,0.5020730845140955,0.5,0.5078004001519244,0.008734720693172347,99
0.24882278442382813,0.012139021541790149,0.003470611572265625,0.0005092207707923781,logistic,10.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.5852062702178955,0.04516748090163185,0.005830049514770508,0.0005704073297335454,logistic,10.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
1.5590599536895753,0.023660696648119657,0.012546014785766602,0.0016908189051467058,logistic,10.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.13238778114318847,0.024168924967979982,0.0033530235290527345,0.00025201087867471724,logistic,3.1622776601683795,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.34763636589050295,0.10957031057686452,0.0033266544342041016,0.00028429913531120013,logistic,3.1622776601683795,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5278729949461657,0.5090090090090089,0.5503865723914624,0.5452875069962,0.5,0.5265089510343246,0.019660116793933688,87
0.4515326976776123,0.030459754952813924,0.0058258056640625,0.0010260321587851182,logistic,3.1622776601683795,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5152970043213945,0.5330330330330331,0.5597002870841502,0.5646007010928801,0.5388031342975815,0.5422719872763103,0.018043090471442043,76
0.2467118263244629,0.009326932599207843,0.003322124481201172,0.00021729773271722774,logistic,3.1622776601683795,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.5709664344787597,0.02352987953348648,0.006255674362182617,0.0006575037599473842,logistic,3.1622776601683795,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
1.7419798374176025,0.29138241195775816,0.014832258224487305,0.0029124691931355982,logistic,3.1622776601683795,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,106
0.25717997550964355,0.04853615666363533,0.0023763179779052734,0.00022780437978909442,logistic,1.0,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5203654874386582,0.542042042042042,0.5152940226289859,0.5473605915102955,0.516566265060241,0.5283252722139179,0.01357647462747477,83
0.2720812797546387,0.042040151647315456,0.0033963203430175783,0.0005682114186521502,logistic,1.0,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5410129641836958,0.565600966820479,0.5599792946981211,0.5580979173417386,0.5360562052611424,0.5521528280999575,0.01149488661363838,57
0.4543724060058594,0.11233796267043426,0.006135797500610352,0.0012796147973409213,logistic,1.0,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5526587563172929,0.551051051051051,0.5650161163608596,0.5546071817833682,0.5325838807552951,0.5511878497454411,0.01049498416294921,59
0.24703578948974608,0.00639414665660678,0.003791952133178711,0.0007818556197024745,logistic,1.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.6091262817382812,0.029392444315631032,0.006338167190551758,0.0005881062618892384,logistic,1.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
1.6786564350128175,0.09205791105194325,0.012889671325683593,0.0021234914615150657,logistic,1.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.22149291038513183,0.028169962674308605,0.002675485610961914,0.0005866000718381343,logistic,0.31622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5296564857540467,0.5654105324837032,0.5503865723914624,0.5508513270686659,0.5347453383215011,0.5462126038596299,0.012757455549675634,69
0.36044940948486326,0.10719509208847669,0.0033671379089355467,0.00023396190949559746,logistic,0.31622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5203654874386582,0.5739544422471251,0.560790619470326,0.5599058826995023,0.5276754941526497,0.5485402015231707,0.020762779678754558,63
0.5393845081329346,0.16216287302835058,0.005548095703125,0.0008464205103523174,logistic,0.31622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5326594887570497,0.5662565004028418,0.5734928082116346,0.5602777859604678,0.5451107608919786,0.5555577242200795,0.014782165310196908,51
0.25992550849914553,0.024940903454785623,0.003549003601074219,0.00029731638436844126,logistic,0.31622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5,0.5,3.513198462761089e-17,106
0.7084529399871826,0.16954056858571348,0.006205081939697266,0.0008151974781728906,logistic,0.31622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.49999999999999994,0.5649454332381161,0.5,0.5586833888119717,0.5,0.5247274522926122,0.030349491894301136,91
2.1584046840667725,0.5404002547362733,0.015205574035644532,0.003567311423146206,logistic,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5731121365267706,0.49999999999999994,0.5,0.5,0.5030120481927711,0.5152437318464242,0.02898203558773321,94
0.23880891799926757,0.028980915895947222,0.00270695686340332,0.0006400171929584789,logistic,0.1,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5333223467369808,0.5435435435435435,0.5633677687467419,0.5590552920729374,0.5388031342975815,0.5476127587140341,0.0116408957276555,65
0.31194338798522947,0.06951295020920073,0.003292274475097656,0.000500185550744234,logistic,0.1,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5382003955174687,0.5465465465465466,0.5681916635461868,0.5610400035349221,0.5347453383215011,0.549741814183408,0.012931144938457081,61
0.5911777973175049,0.11053176290596108,0.005691242218017578,0.0010596096691177287,logistic,0.1,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5251593056471104,0.5503039624990844,0.5617341057438857,0.5563967360886087,0.5264530002651192,0.5440074310869807,0.015301608338375768,72
0.42418465614318845,0.14724492934264408,0.003624439239501953,0.00019548026391896269,logistic,0.1,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5407309748773164,0.49999999999999994,0.5558602612392344,0.5,0.53343447138186,0.5260071082122145,0.02243268106807775,89
0.9224001884460449,0.299455985987286,0.006182956695556641,0.0006729989073507223,logistic,0.1,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5288178422324764,0.5135135135135135,0.5,0.5,0.5279590243615047,0.5140619499652683,0.012699683185616359,95
2.944461488723755,1.0301399083397498,0.014386320114135742,0.003357808786063889,logistic,0.1,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5913205888815646,0.5345345345345345,0.5852992356659839,0.5516319556956433,0.5,0.5525772692002139,0.033649100948885666,56
0.2602839946746826,0.04990790538756924,0.0029094696044921877,0.00040611122013917194,logistic,0.03162277660168379,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5232842598696257,0.5636270416758221,0.5640726300873,0.5565219312457654,0.5366232656788523,0.5488241454162226,0.016204561558995294,62
0.27852983474731446,0.05392688679594831,0.0032798290252685548,0.00024552991206239975,logistic,0.03162277660168379,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5227202812568666,0.5669266827803414,0.5795391968986101,0.557158953663063,0.5403091583939671,0.5533287464724188,0.019971046549662363,54
0.5956610679626465,0.1492069775769016,0.00664815902709961,0.0012790299508626264,logistic,0.03162277660168379,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5385739397934519,0.5543360433604335,0.5716058356645154,0.5608264353256547,0.5252305063775886,0.5501163992853129,0.016407659767701664,60
0.5603146553039551,0.1095622709289621,0.003754997253417969,0.000622170896750416,logistic,0.03162277660168379,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5269354720574232,0.5573390463634367,0.5574021454217054,0.5508513270686659,0.5295718325625239,0.5444210027968508,0.013440689608918853,70
0.856633996963501,0.3895138698381244,0.005906057357788086,0.0008314835199735982,logistic,0.03162277660168379,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5275983300373545,0.49999999999999994,0.5577876164673231,0.5,0.5045180722891566,0.5179870248524996,0.0223822389208908,92
