mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.003687262535095215,0.000261511627738219,0.0010742545127868652,4.926456403767413e-05,balanced,entropy,9,0.13099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 5}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.003566443920135498,0.0001837459038848213,0.0010725855827331543,1.1033623141627448e-05,balanced,entropy,9,0.13099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 10}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0034270286560058594,6.461825282030569e-05,0.001190483570098877,0.0001392960803448544,balanced,entropy,9,0.13099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 15}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.0034630298614501953,3.681502488940726e-05,0.0010659098625183105,1.7685110933019394e-05,balanced,entropy,9,0.13099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 30}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003748953342437744,0.00042487543334876335,0.0010532140731811523,2.0138609254790907e-05,balanced,entropy,9,0.13099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 50}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003498852252960205,0.00017365543973614622,0.00103682279586792,2.9281050951402063e-05,balanced,entropy,9,0.13099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 100}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0037572383880615234,0.0005484361443928461,0.0011172294616699219,0.00010477676023139794,balanced,entropy,9,0.13099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 150}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0036794543266296387,0.0002477541537887906,0.0012262463569641113,0.0002794046226034409,balanced,entropy,9,0.141,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 5}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0035957694053649902,0.00018058522424375625,0.0010755658149719238,9.78442514931956e-06,balanced,entropy,9,0.141,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0037881135940551758,0.00020911752559155494,0.0010949969291687012,2.7513532436065288e-05,balanced,entropy,9,0.141,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 15}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.003500223159790039,6.090486485405183e-05,0.0011374950408935547,0.00010134318180352027,balanced,entropy,9,0.141,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 30}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0038132071495056152,0.0002453789592696638,0.0011298060417175293,9.846202024988907e-05,balanced,entropy,9,0.141,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 50}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003562629222869873,0.00010195180654286095,0.0011629462242126465,8.817932582188148e-05,balanced,entropy,9,0.141,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036649703979492188,7.10029182291519e-05,0.0011839866638183594,0.0001188417969132713,balanced,entropy,9,0.141,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 150}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003566741943359375,5.896270296505986e-05,0.0010909438133239746,4.7074350755063805e-05,balanced,entropy,9,0.15099999999999997,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 5}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.0034402012825012207,0.00011851614363480427,0.0010393261909484863,4.9172748206941075e-05,balanced,entropy,9,0.15099999999999997,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003876030445098877,0.00031091425341634994,0.0011371970176696777,9.27778223020184e-05,balanced,entropy,9,0.15099999999999997,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 15}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.004028260707855225,0.00021065090175522943,0.0011986494064331055,1.9777607945247957e-05,balanced,entropy,9,0.15099999999999997,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 30}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036350488662719727,0.0001919665281005146,0.0011563897132873535,0.00011096424004852497,balanced,entropy,9,0.15099999999999997,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 50}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036534667015075684,0.0002225275293068636,0.001145780086517334,9.362208775829051e-05,balanced,entropy,9,0.15099999999999997,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003493010997772217,0.0001554909945169943,0.0010324716567993164,2.645774919406667e-05,balanced,entropy,9,0.15099999999999997,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 150}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0034765005111694336,0.00018404844943542363,0.0010342597961425781,2.0472785569388643e-05,balanced,entropy,9,0.16099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 5}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.003517627716064453,0.0002004535308565931,0.001137852668762207,8.168272365109355e-05,balanced,entropy,9,0.16099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003495335578918457,5.488458350525687e-05,0.0011431574821472168,0.00014306976028390978,balanced,entropy,9,0.16099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 15}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036266446113586426,0.00020928441914507508,0.0011341571807861328,0.0001318797451544539,balanced,entropy,9,0.16099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 30}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003500699996948242,8.222036762962013e-05,0.0010654926300048828,1.620632644513751e-05,balanced,entropy,9,0.16099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 50}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.003720581531524658,0.00041869012360294216,0.0010249614715576172,3.2945358723767126e-05,balanced,entropy,9,0.16099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0034784674644470215,0.00018475789142520087,0.0010230541229248047,2.0785533552246653e-05,balanced,entropy,9,0.16099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 150}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.003477811813354492,5.976726283126463e-05,0.0010922551155090332,9.622580572089088e-05,balanced,entropy,9,0.17099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 5}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0033954381942749023,5.354620675821838e-05,0.0011582374572753906,0.00019756248810155177,balanced,entropy,9,0.17099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036164522171020508,0.00010882254256666677,0.0010374784469604492,2.8018240939118105e-05,balanced,entropy,9,0.17099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 15}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0034592747688293457,0.00019002801146344778,0.0010197162628173828,1.047821852843558e-05,balanced,entropy,9,0.17099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 30}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.0034862160682678223,0.00010666925231668002,0.0010962486267089844,5.3532006283524856e-05,balanced,entropy,9,0.17099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 50}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0034080147743225098,0.00017005842346009132,0.0010900497436523438,0.00014843437925842536,balanced,entropy,9,0.17099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0037270188331604004,0.00032338794858822583,0.0011506080627441406,8.101725026798795e-05,balanced,entropy,9,0.17099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 150}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003605484962463379,0.00014872671549088983,0.0010736584663391113,1.5006527311744291e-05,balanced,entropy,9,0.18099999999999997,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 5}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0035300254821777344,0.00019764792358048972,0.00104445219039917,2.7600168736707475e-05,balanced,entropy,9,0.18099999999999997,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 10}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.003698885440826416,0.0002167300536022931,0.0010421276092529297,2.0697836269631653e-05,balanced,entropy,9,0.18099999999999997,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 15}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.003638148307800293,0.0002692555763086071,0.0010787248611450195,1.7125110474318807e-05,balanced,entropy,9,0.18099999999999997,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 30}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036190152168273926,0.00016168457282095475,0.0011755824089050293,0.00018485524154869185,balanced,entropy,9,0.18099999999999997,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 50}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036647915840148926,0.00013331035525277762,0.0012029409408569336,0.00014379274346823883,balanced,entropy,9,0.18099999999999997,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 100}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.004730284214019775,0.0012367647796064107,0.00136566162109375,0.00032010804190407054,balanced,entropy,9,0.18099999999999997,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 150}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.005457460880279541,0.00031870805326999926,0.00169450044631958,0.00013518158667223516,balanced,entropy,9,0.19099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 5}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.004296660423278809,0.0003859762456506384,0.0012698769569396973,9.588642388368278e-05,balanced,entropy,9,0.19099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 10}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.003881990909576416,9.050652757164963e-05,0.0011745095252990723,1.9234761495703692e-05,balanced,entropy,9,0.19099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 15}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.003533482551574707,0.00014951207044290455,0.0010571479797363281,3.641838918142595e-05,balanced,entropy,9,0.19099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 30}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036257505416870117,0.00020610155402209273,0.0011287927627563477,0.0001454760248291258,balanced,entropy,9,0.19099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 50}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003514885902404785,0.0001910511389744437,0.0010505914688110352,2.5969299802253842e-05,balanced,entropy,9,0.19099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003691256046295166,0.00017993341135430393,0.001143336296081543,7.967578293189778e-05,balanced,entropy,9,0.19099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 9, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 150}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0035440921783447266,0.0002720994794933665,0.001154780387878418,0.00013568347712283294,balanced,entropy,11,0.001,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 5}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.003399074077606201,7.450864309631172e-05,0.0011195540428161621,0.00012904111008662478,balanced,entropy,11,0.001,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.003544747829437256,0.00012257560061570784,0.0010342597961425781,2.5218893550751794e-05,balanced,entropy,11,0.001,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 15}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.0041329264640808105,0.00024014044165603454,0.0014200210571289062,0.0001852628189992281,balanced,entropy,11,0.001,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 30}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.00523531436920166,0.00025864891502153087,0.0017030835151672363,0.00010741866662519219,balanced,entropy,11,0.001,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 50}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.005715608596801758,9.923856532564128e-05,0.0018001198768615723,4.6679038014011486e-05,balanced,entropy,11,0.001,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 100}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.005756199359893799,0.0003627347453398872,0.001734912395477295,0.0001288433915483067,balanced,entropy,11,0.001,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 150}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.004426121711730957,0.0004590001796930581,0.0013405084609985352,0.0001381966820264794,balanced,entropy,11,0.011,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 5}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.0038983821868896484,7.67206019131001e-05,0.0012071728706359863,2.172513670710326e-05,balanced,entropy,11,0.011,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 10}",0.984375,0.984375,0.984375,0.9523809523809524,0.9764234460907651,0.013826611473749327,229
0.0036757588386535645,0.0002362141247004043,0.0010958313941955566,5.887379203267865e-05,balanced,entropy,11,0.011,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 15}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.003314375877380371,6.20947675380316e-05,0.0011442303657531738,0.0002056981335014667,balanced,entropy,11,0.011,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 30}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.0036310553550720215,0.0002426884121903029,0.001105964183807373,8.15296333105817e-05,balanced,entropy,11,0.011,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 50}",0.96875,0.984375,0.984375,0.9523809523809524,0.9725095517659119,0.013219989842942084,961
0.0036439895629882812,0.0002469073901882704,0.00105208158493042,2.7751643529288383e-05,balanced,entropy,11,0.011,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 100}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.00391840934753418,0.0005156581880282647,0.0011522769927978516,9.63899807609154e-05,balanced,entropy,11,0.011,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 150}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.0049915313720703125,0.00042137639261303025,0.001638174057006836,0.00010816415324968839,balanced,entropy,11,0.020999999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 5}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
0.005657017230987549,8.376713444171145e-05,0.001784682273864746,1.586379608263773e-05,balanced,entropy,11,0.020999999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 10}",0.9921875,0.984375,0.984375,0.9523809523809524,0.9783803932531917,0.015289072374577339,24
0.005862236022949219,7.107413401240185e-05,0.0018472075462341309,0.00014177953019759535,balanced,entropy,11,0.020999999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 11, 'ADA__learning_rate': 0.020999999999999998, 'ADA__n_estimators': 15}",0.9765625,0.984375,0.984375,0.9523809523809524,0.9744664989283385,0.013096283848360415,618
