mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0.0038118362426757812,7.172596199422792e-05,0.00103759765625,4.9559532741508505e-05,balanced,entropy,17,0.12099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.12099999999999998, 'ADA__n_estimators': 150}",0.6615087040618955,0.6948742746615088,0.6305942773294206,0.7232633683158423,0.6774773990238528,0.03475462435498266,1265
0.004045307636260986,0.00023504730990936298,0.00125199556350708,0.0003637657895251162,balanced,entropy,17,0.13099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 5}",0.6671905222437137,0.7225580270793037,0.6412325752017611,0.7501249375312345,0.6951728788217831,0.0431198125201555,706
0.004200577735900879,0.00011991441325544597,0.0011124610900878906,5.301691594037921e-05,balanced,entropy,17,0.13099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 10}",0.6835106382978723,0.7161508704061895,0.6412325752017611,0.7123938030984509,0.6883200084994009,0.02995576803996883,947
0.004148125648498535,4.687169195160427e-05,0.0010766983032226562,2.4060203192792632e-05,balanced,entropy,17,0.13099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 15}",0.6891924564796905,0.727514506769826,0.6305942773294206,0.7616191904047979,0.7021423194127844,0.048554428626769744,527
0.004067718982696533,0.00018186019847343362,0.0010954737663269043,3.8475017506353375e-05,balanced,entropy,17,0.13099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 30}",0.67855415860735,0.7324709864603483,0.6354854487649795,0.7564967516241881,0.7006657591893176,0.04700403129271357,561
0.004062950611114502,6.703916993252922e-05,0.0010375380516052246,2.5547179331413547e-05,balanced,entropy,17,0.13099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 50}",0.6664651837524178,0.7104690522243714,0.6305942773294206,0.7616191904047979,0.692143589092825,0.04889770554816593,803
0.00395125150680542,0.00010284319859390038,0.001035928726196289,2.80610666185258e-05,balanced,entropy,17,0.13099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 100}",0.6891924564796905,0.7161508704061895,0.6191000244558574,0.7066466766616692,0.6828021608988467,0.03799041332626212,1131
0.003909111022949219,0.00019738704257697478,0.001019299030303955,1.108373972534733e-05,balanced,entropy,17,0.13099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.13099999999999998, 'ADA__n_estimators': 150}",0.6778288201160542,0.7055125725338492,0.6248471508926391,0.7060219890054974,0.6785503366202639,0.03300709462162166,1250
0.004053354263305664,9.300097272084214e-05,0.0010609626770019531,7.725644944200349e-07,balanced,entropy,17,0.141,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 5}",0.6615087040618955,0.7168762088974856,0.6518708730741015,0.745002498750625,0.6937020345908366,0.0385229288485233,754
0.003919780254364014,0.00016886082126223398,0.001028597354888916,3.2833612302581944e-05,balanced,entropy,17,0.141,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 10}",0.67855415860735,0.7104690522243714,0.6518708730741015,0.7290104947526238,0.6924156913525343,0.029531727682090465,791
0.003888726234436035,0.0001364704802014335,0.0010110735893249512,6.247692789260776e-06,balanced,entropy,17,0.141,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 15}",0.6671905222437137,0.7104690522243714,0.6354854487649795,0.7398800599700153,0.6881622731167799,0.03988154100911279,959
0.003917038440704346,8.46389943435839e-05,0.0011239051818847656,0.0001723926254493527,balanced,entropy,17,0.141,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 30}",0.6721470019342359,0.727514506769826,0.6191000244558574,0.7616191904047979,0.6949889371992019,0.05416444348845882,715
0.004050731658935547,8.779616477666653e-05,0.0010552406311035156,2.2241399520627782e-05,balanced,entropy,17,0.141,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 50}",0.6778288201160542,0.6899177949709865,0.6461237466373199,0.7398800599700153,0.6883248101716264,0.03363087145142067,946
0.004069507122039795,0.00014587314703694412,0.001073002815246582,3.6635285908223146e-05,balanced,entropy,17,0.141,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 100}",0.6778288201160542,0.7055125725338491,0.6461237466373199,0.7175162418790606,0.6867063877598749,0.027473589135926957,1018
0.0039427876472473145,0.0002213701661917275,0.001017153263092041,7.027283979983089e-07,balanced,entropy,17,0.141,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.141, 'ADA__n_estimators': 150}",0.6671905222437137,0.7055125725338491,0.6142088530202987,0.7501249375312345,0.6841443590155404,0.04985719287713482,1093
0.003907322883605957,0.00011474406552947647,0.0010769963264465332,8.234633530076299e-05,balanced,entropy,17,0.15099999999999997,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 5}",0.6664651837524178,0.727514506769826,0.6305942773294206,0.745002498750625,0.692313265766254,0.04601725833786202,795
0.004217922687530518,0.00034300497927835334,0.001112818717956543,9.807853287541475e-05,balanced,entropy,17,0.15099999999999997,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 10}",0.6615087040618955,0.7111943907156674,0.6142088530202987,0.7341329335332336,0.6801835833512311,0.04622156979133916,1207
0.004042267799377441,0.00011322178015773978,0.0011554956436157227,0.00016843850777777813,balanced,entropy,17,0.15099999999999997,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 15}",0.6558268858800774,0.7005560928433269,0.6305942773294206,0.7507496251874065,0.6842849821968845,0.04564634811554477,1085
0.004230916500091553,0.00040181978250869937,0.0010808110237121582,1.3334799298738765e-05,balanced,entropy,17,0.15099999999999997,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 30}",0.6607833655705996,0.6941489361702128,0.6354854487649795,0.712393803098451,0.6756411297609142,0.02963990974358161,1297
0.004278659820556641,0.00026645353628835193,0.0011801719665527344,5.8032032293535965e-05,balanced,entropy,17,0.15099999999999997,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 50}",0.6778288201160542,0.7111943907156674,0.6248471508926391,0.7616191904047979,0.693748610811423,0.04965633646996773,750
0.0046517252922058105,0.00014347830961103228,0.0012546777725219727,3.225905578189677e-05,balanced,entropy,17,0.15099999999999997,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 100}",0.6778288201160542,0.6891924564796906,0.6412325752017611,0.7456271864067968,0.6883453504833623,0.03734325421747138,942
0.004636228084564209,0.00016190907009058734,0.0012363195419311523,3.5171589274634994e-05,balanced,entropy,17,0.15099999999999997,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.15099999999999997, 'ADA__n_estimators': 150}",0.6827852998065764,0.7225580270793037,0.6354854487649795,0.7501249375312345,0.6976592475898608,0.043102448952153566,642
0.004466533660888672,7.285570113652027e-05,0.0012259483337402344,6.599222129078938e-05,balanced,entropy,17,0.16099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 5}",0.6728723404255319,0.67855415860735,0.6248471508926391,0.7117691154422792,0.671950443096603,0.030943737727167856,1344
0.004332005977630615,0.00015645667475098915,0.001172780990600586,2.5873084899453053e-05,balanced,entropy,17,0.16099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 10}",0.6835106382978723,0.7005560928433269,0.6461237466373199,0.7564967516241882,0.6965431261070387,0.03964006126483815,667
0.004111528396606445,0.00019826214424737174,0.0010792016983032227,4.103311196475169e-05,balanced,entropy,17,0.16099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 15}",0.6721470019342359,0.7168762088974855,0.6248471508926391,0.7341329335332336,0.6869410276383913,0.042355685739395854,997
0.00382155179977417,0.00010197522103205884,0.0010067224502563477,2.7624679151192826e-06,balanced,entropy,17,0.16099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 30}",0.6664651837524178,0.699105415860735,0.6461237466373199,0.7501249375312345,0.6903151390853457,0.03918815480705919,857
0.003841578960418701,0.0001495098724368845,0.0010946989059448242,0.00015189944057659665,balanced,entropy,17,0.16099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 50}",0.6622340425531915,0.700556092843327,0.6191000244558574,0.7008995502248877,0.6706810274404562,0.033650994987368045,1352
0.0038893818855285645,0.0001296669833497079,0.0010875463485717773,0.00010248401199097453,balanced,entropy,17,0.16099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 100}",0.6884671179883946,0.7176015473887815,0.6305942773294206,0.7232633683158423,0.6899682141044099,0.03669835821439633,867
0.003972530364990234,5.8541593289109803e-05,0.0010492205619812012,1.8567875310111197e-05,balanced,entropy,17,0.16099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.16099999999999998, 'ADA__n_estimators': 150}",0.6558268858800773,0.7218326885880078,0.6354854487649795,0.7123938030984509,0.681354689943748,0.036597324208796723,1176
0.0038815736770629883,0.00011456434478300264,0.001012265682220459,1.9323307368096502e-06,balanced,entropy,17,0.17099999999999999,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 5}",0.6778288201160542,0.7055125725338491,0.6354854487649795,0.745002498750625,0.6908593491174624,0.03984784896562097,842
0.0038896799087524414,0.00019302590354999499,0.0010093450546264648,2.823524303991082e-06,balanced,entropy,17,0.17099999999999999,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 10}",0.6671905222437137,0.7005560928433269,0.6412325752017611,0.7008995502248877,0.6774499037126566,0.02498369343277572,1267
0.003917872905731201,0.0001230581017025141,0.0010377168655395508,2.8695783252463768e-05,balanced,entropy,17,0.17099999999999999,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 15}",0.6395067698259187,0.727514506769826,0.6354854487649795,0.7501249375312345,0.6880252126007206,0.05126173512614494,966
0.0038700103759765625,0.00013190808197977827,0.0010088086128234863,2.7976111656907404e-06,balanced,entropy,17,0.17099999999999999,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 30}",0.6721470019342359,0.7062379110251451,0.6297383223281979,0.745002498750625,0.688179200698935,0.042409331336214134,956
0.004048526287078857,0.00015724110860199772,0.001045525074005127,2.6775359135099328e-05,balanced,entropy,17,0.17099999999999999,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 50}",0.6615087040618955,0.7168762088974856,0.6248471508926391,0.7066466766616692,0.677459012039352,0.03682753695745275,1266
0.004961729049682617,0.0010979067230311385,0.0015557408332824707,0.0004905227860346383,balanced,entropy,17,0.17099999999999999,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 100}",0.6778288201160542,0.7168762088974855,0.6354854487649795,0.7564967516241881,0.6965629367176018,0.04486087175810333,664
0.004220783710479736,0.00022154906952105447,0.0011315345764160156,5.955527168058599e-05,balanced,entropy,17,0.17099999999999999,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.17099999999999999, 'ADA__n_estimators': 150}",0.6615087040618955,0.7062379110251451,0.6461237466373199,0.745002498750625,0.6895934961266005,0.03872795466430258,904
0.003931879997253418,0.00017307526236675069,0.0010956525802612305,6.027618245013631e-05,balanced,entropy,17,0.18099999999999997,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 5}",0.6884671179883946,0.7168762088974855,0.6461237466373199,0.7501249375312345,0.7003138694053052,0.0380989326686813,577
0.003941059112548828,0.00014313169039817473,0.0012124180793762207,0.0003063907584594025,balanced,entropy,17,0.18099999999999997,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 10}",0.6778288201160542,0.6948742746615088,0.6518708730741015,0.7564967516241881,0.6951204520538504,0.03840491458864887,713
0.003982245922088623,8.19142840353132e-05,0.0010409951210021973,2.7501650274002058e-05,balanced,entropy,17,0.18099999999999997,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 15}",0.6451885880077369,0.7168762088974855,0.6354854487649795,0.7501249375312345,0.6867791702204217,0.04809314617335489,1011
0.003903687000274658,0.00017446151233770928,0.00107574462890625,9.371942912509835e-05,balanced,entropy,17,0.18099999999999997,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 30}",0.6671905222437137,0.7168762088974856,0.6403766202005383,0.7123938030984509,0.6841859434320819,0.03189451011077806,1092
0.0038527250289916992,6.618821389823364e-05,0.0011214613914489746,0.00015207072389663252,balanced,entropy,17,0.18099999999999997,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 50}",0.6551015473887815,0.6948742746615088,0.6297383223281979,0.7290104947526238,0.6770764748060831,0.03779180974259269,1277
0.004093170166015625,6.21067813958128e-05,0.0010993480682373047,5.644607065400195e-05,balanced,entropy,17,0.18099999999999997,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 100}",0.6607833655705996,0.7218326885880078,0.6403766202005383,0.7181409295352326,0.685244651855624,0.0354589229446069,1063
0.003934741020202637,0.00017384757087207173,0.0010170936584472656,2.6656007498500226e-06,balanced,entropy,17,0.18099999999999997,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.18099999999999997, 'ADA__n_estimators': 150}",0.6728723404255319,0.6842359767891684,0.6248471508926391,0.745002498750625,0.6816098200697044,0.04266415407813711,1166
0.0038625001907348633,0.0001030654452370971,0.001036524772644043,3.723320440187899e-05,balanced,entropy,17,0.19099999999999998,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 5}",0.6615087040618955,0.7161508704061896,0.6354854487649795,0.7507496251874065,0.6908543628261151,0.04506527046827643,846
0.004351377487182617,0.00041618477877307603,0.001312851905822754,0.0003073612437939673,balanced,entropy,17,0.19099999999999998,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 10}",0.6615087040618955,0.7331963249516441,0.6461237466373199,0.7616191904047979,0.7004862444880202,0.048103743049416746,572
0.004147231578826904,0.00010874296941373822,0.0013049840927124023,0.00022310103734256574,balanced,entropy,17,0.19099999999999998,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 15}",0.6721470019342359,0.7005560928433269,0.6354854487649795,0.7168915542228886,0.6812226157190361,0.03085092549147028,1180
0.0040209293365478516,6.309516953148838e-05,0.0010692477226257324,4.636536473535157e-06,balanced,entropy,17,0.19099999999999998,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 30}",0.6884671179883946,0.7161508704061895,0.6248471508926391,0.7564967516241882,0.6964003996627552,0.047811678252741276,671
0.00399017333984375,0.00018397875188951238,0.00106734037399292,3.7778014445962394e-05,balanced,entropy,17,0.19099999999999998,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 50}",0.6827852998065764,0.7161508704061895,0.6354854487649795,0.7564967516241881,0.697626631432491,0.04431229461423622,645
0.0038462281227111816,0.00010530848712611142,0.0011260509490966797,0.0001502647162458217,balanced,entropy,17,0.19099999999999998,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 100}",0.6728723404255319,0.7168762088974855,0.6354854487649795,0.7616191904047979,0.696585580292277,0.047158598759284215,662
0.003896951675415039,8.566363289783402e-05,0.0010747909545898438,4.977498199655875e-05,balanced,entropy,17,0.19099999999999998,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 17, 'ADA__learning_rate': 0.19099999999999998, 'ADA__n_estimators': 150}",0.6778288201160542,0.7168762088974855,0.6354854487649795,0.7392553723138433,0.6922927254545183,0.03944651239185056,798
0.004054546356201172,0.00029412007238684254,0.0010815858840942383,7.475106878749055e-05,balanced,entropy,19,0.001,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 5}",0.6835106382978723,0.7161508704061895,0.6412325752017611,0.7117691154422792,0.6881652907000139,0.029832389487265628,958
0.003983497619628906,0.00010006013349941188,0.0010535120964050293,2.2957230148888124e-05,balanced,entropy,19,0.001,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 10}",0.6778288201160542,0.727514506769826,0.6461237466373199,0.7564967516241881,0.7018919909590534,0.04272199370203046,535
0.003883659839630127,0.00010451390200959692,0.0010170340538024902,2.3864199184379103e-06,balanced,entropy,19,0.001,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 15}",0.6884671179883946,0.7111943907156674,0.6461237466373199,0.7501249375312345,0.6988854793595967,0.037553818223636286,610
0.003995954990386963,0.00012181548987491041,0.0010437369346618652,2.4834688497760614e-05,balanced,entropy,19,0.001,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 30}",0.6835106382978723,0.727514506769826,0.6461237466373199,0.7513743128435784,0.7020516950497877,0.04040373851373832,529
0.004116535186767578,0.00012483757082126586,0.0010768771171569824,4.636992365715044e-05,balanced,entropy,19,0.001,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 50}",0.6728723404255319,0.7168762088974856,0.6354854487649795,0.7226386806596704,0.6869311896105228,0.03537427721684649,999
0.003920853137969971,0.00015989262312437425,0.0010161995887756348,2.2516044101147775e-06,balanced,entropy,19,0.001,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 100}",0.6835106382978723,0.7062379110251451,0.6461237466373199,0.745002498750625,0.6951247086440249,0.035780883552336086,712
0.0038278698921203613,3.4877376622287656e-05,0.0010151863098144531,8.085167387873254e-07,balanced,entropy,19,0.001,150,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.001, 'ADA__n_estimators': 150}",0.6728723404255319,0.6948742746615088,0.6354854487649795,0.728385807096452,0.6828233808474596,0.03368576960361922,1129
0.0038709640502929688,0.0001245685170201098,0.0010415315628051758,1.4592794725730298e-05,balanced,entropy,19,0.011,5,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 5}",0.6778288201160542,0.7062379110251451,0.6461237466373199,0.7501249375312345,0.6949650045532905,0.03813919361431003,716
0.004005491733551025,0.00013113708640666674,0.0010437965393066406,2.4880209633244637e-05,balanced,entropy,19,0.011,10,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 10}",0.6607833655705996,0.7381528046421663,0.6461237466373199,0.7175162418790606,0.6906268625661812,0.03827561013430918,852
0.00417780876159668,0.00037360453802524576,0.0010442137718200684,2.8619851540772352e-05,balanced,entropy,19,0.011,15,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 15}",0.6721470019342359,0.6785541586073501,0.6461237466373199,0.7507496251874065,0.6867317297438362,0.038688558417952504,1016
0.0040517449378967285,0.00017097325081470867,0.0011557340621948242,9.581616746481231e-05,balanced,entropy,19,0.011,30,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 30}",0.6558268858800773,0.7161508704061896,0.6297383223281979,0.7232633683158423,0.6811842835691464,0.03959799126062747,1182
0.003942251205444336,0.0001038781568351859,0.0010622739791870117,4.309065429931424e-05,balanced,entropy,19,0.011,50,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 50}",0.6941489361702128,0.7111943907156674,0.6518708730741015,0.7066466766616692,0.6909796166061927,0.02340319214247527,837
0.0037952661514282227,5.055668640180988e-05,0.0011104941368103027,0.0001067251915330224,balanced,entropy,19,0.011,100,"{'ADA__base_estimator__class_weight': 'balanced', 'ADA__base_estimator__criterion': 'entropy', 'ADA__base_estimator__max_depth': 19, 'ADA__learning_rate': 0.011, 'ADA__n_estimators': 100}",0.6835106382978723,0.7161508704061896,0.6412325752017611,0.7564967516241881,0.6992430851361292,0.042257474238168086,602
