mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18353376388549805,0.002016308427461565,0.026349210739135744,0.0006591667350902742,0.2,8000,balanced,0.0001,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,53
0.18173303604125976,0.009210139221471977,0.026276350021362305,0.0006157753099696248,0.2,8000,balanced,0.0005179474679231213,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.4842064566725206e-17,53
0.1813436508178711,0.003292910782367507,0.026282596588134765,0.0006285768523146131,0.2,8000,balanced,0.002682695795279727,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.002682695795279727, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.6092470519299787,0.517432066212554,0.542600057269984,0.5616770259522197,0.5290231831973371,0.5520055747315503,0.03220960782868215,47
0.20431904792785643,0.004514015355822503,0.030027055740356447,0.0009140698384660689,0.2,8000,balanced,0.01389495494373139,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.01389495494373139, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.5139603017651798,0.5188383505456676,0.5229300204850327,0.5061014228061389,0.4970652782278258,0.5117870618148306,0.009245585895982207,52
0.1818009376525879,0.004741833204740266,0.02539234161376953,0.0011635911062391204,0.2,8000,balanced,0.07196856730011529,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.07196856730011529, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.6972972972972973,0.7444920530286383,0.710155142917979,0.6859884525878577,0.6886985595192506,0.7053443879538216,0.021323456048667314,36
0.0963789939880371,0.002784564226481441,0.013867807388305665,0.00036868820890301716,0.2,8000,balanced,0.3727593720314938,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 0.3727593720314938, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.8534388046583169,0.8855269904050392,0.8719061359648157,0.8821066662738978,0.8833291601614282,0.8752544167133539,0.011878088720074174,29
0.06261324882507324,0.0032409941948311383,0.009780693054199218,0.00023258581810773552,0.2,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.8792389950926535,0.9010071046656413,0.8913191920526884,0.8957492561934782,0.9039348101452264,0.8942446322858458,0.008670147808750243,19
0.08220915794372559,0.0041346859383616045,0.010834550857543946,0.00023495052477445825,0.2,8000,balanced,10.0,rbf,40000,"{'SVMR__C': 0.2, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.8847799018530725,0.9009155496960375,0.8961027041711637,0.8986729313341385,0.912599051462574,0.8986071337596648,0.008928296428992165,2
0.16257500648498535,0.0025480832712930345,0.028580760955810545,0.0007411556139811272,0.30000000000000004,8000,balanced,1e-09,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 1e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,53
0.17710962295532226,0.003492424008862736,0.02666764259338379,0.00037820345740866923,0.30000000000000004,8000,balanced,5.179474679231202e-09,rbf,40000,"{'SVMR__C': 0.30000000000000004, 'SVMR__cache_size': 8000, 'SVMR__class_weight': 'balanced', 'SVMR__gamma': 5.179474679231202e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",0.49999999999999994,0.49999999999999994,0.5,0.5,0.5000000000000001,0.5,6.07957590112718e-17,53
